label_id,label
7533,darbidan
7534,darenjan
7535,darestan
7536,dargah
7537,dargeh
7538,darageh
7539,dergah
7540,درگه
7541,dargan
7542,dargaz
7543,dargi
7544,darisiyeh
7545,hamadan province
7546,darkhaneh
7547,darmian
7548,darneh
7549,ye bizhan
7550,bizhan
7551,eshkaft
7552,ye gachi
7553,gachi
7554,gavmish
7555,qir
7556,darreh badam
7557,darreh barik
7558,darreh bid
7559,bakhtiari province
7560,darreh chah
7561,darreh chapi
7562,chapi
7563,darreh dun
7564,dun
7565,eshgaft
7566,darreh eshgoft
7567,darreh eshgaft
7568,eshgoft
7569,darreh khoshk
7570,darreh lar
7571,lar
7572,darreh lir
7573,lir
7574,darreh pahn
7575,darreh rud
7576,darreh saki
7577,saki
7578,darreh sefid
7579,darreh shir
7580,darreh shur
7581,darreh veyan
7582,veyan
7583,darreh zang
7584,zang
7585,ziarat
7586,darun
7587,darva
7588,darvand
7589,darvar
7590,darvazeh
7591,darvish khak
7592,khak
7593,darvish
7594,darvishabad
7595,darvishan
7596,daryab
7597,daryacheh
7598,darian
7599,darzi kola
7600,babol county
7601,darzi
7602,darzikola
7603,darzi mahalleh
7604,darzin
7605,dash alti
7606,dash
7607,kasan
7608,dash kasan
7609,داش كسن
7610,كسن
7611,dāsh kasan
7612,داش
7613,dash tappeh
7614,dashkasan
7615,dash khaneh
7616,dashli
7617,dashlujeh
7618,gorgan
7619,kuch
7620,soltanabad
7621,dasht rural
7622,dasht rural district
7623,dashtabad
7624,dashti
7625,dashtuiyeh
7626,desk
7627,dastak
7628,dastgerdan
7629,dastjerd
7630,dastjerd rural
7631,dastjerd rural district
7632,dastjerdeh
7633,davahchi
7634,davaran
7635,davazdah emam
7636,emam
7637,davazdah
7638,davudabad
7639,deh ali
7640,alireza
7641,deh bid
7642,daran
7643,hajji
7644,jan
7645,khvajeh
7646,mardeh
7647,deh mian
7648,mian
7649,miran
7650,mirza
7651,deh molla
7652,nar
7653,nowruz
7654,qazi
7655,salman
7656,shadi
7657,deh shir
7658,dehshir
7659,torkan
7660,deh abbas
7661,abdollah
7662,deh bagh
7663,deh baneh
7664,deh boneh
7665,deh bozorg
7666,deh chenar
7667,dehdari
7668,divan
7669,deh firuzvand
7670,firuzvand
7671,deh gerdu
7672,gerdu
7673,huleh
7674,deh kheyr
7675,dehkhoda
7676,deh kohneh
7677,mansur
7678,mir
7679,deh musa
7680,sadat
7681,ye sofla
7682,deh pish
7683,pish
7684,rashid
7685,deh rashid
7686,deh rud
7687,dehrud
7688,shahverdi
7689,deh sheykh
7690,shib
7691,deh shib
7692,shoeyb
7693,soltan
7694,deh sorkheh
7695,deh tall
7696,deh tut
7697,zir
7698,deh zir
7699,dehak
7700,dehan
7701,dehgah
7702,deh gah
7703,gilan province
7704,dehlaq
7705,khorramabad county
7706,khorramabad
7707,zagheh
7708,dehnowiyeh
7709,dehqan
7710,dehu
7711,dehuiyeh
7712,dehuyeh
7713,dehuj
7714,delegan
7715,deli
7716,delik
7717,deljan
7718,delli
7719,derakht
7720,senjed
7721,deram
7722,deraz ab
7723,dezak
7724,dezli
7725,dibaklu
7726,didu
7727,dilanchi
7728,arkhi
7729,mil
7730,dimeh
7731,dinarabad
7732,div
7733,div kola
7734,dival
7735,diz
7736,argentine
7737,born
7738,dizabad
7739,dizan
7740,dizeh
7741,dizgaran
7742,dizjan
7743,dizmar
7744,doab
7745,balutan
7746,chahi
7747,gush
7748,kuhak
7749,dodangeh
7750,dokan
7751,domrud
7752,donbeh
7753,doruneh
7754,dangeh
7755,dowlatabad
7756,dowlatabad rural
7757,dowlatabad rural district
7758,dowr
7759,dozak
7760,dudaran
7761,dudek
7762,duk
7763,dulab
7764,duleh
7765,duliskan
7766,dunay
7767,durab
7768,durag
7769,dustabad
7770,duzakh darreh
7771,duzakh
7772,eastern sea
7773,ebrahim kandi
7774,ebrahimi
7775,elit
7776,elyasabad
7777,elyasi
7778,emadabad
7779,emam kandi
7780,emamabad
7781,emamiyeh
7782,emamzadeh
7783,alternate
7784,alternate name
7785,emamzadeh abbas
7786,emamzadeh abdollah
7787,emamzadeh ali
7788,emamzadeh ebrahim
7789,emamzadeh esmail
7790,emamzadeh hashem
7791,hashem
7792,emamzadeh mohammad
7793,emamzadeh qasem
7794,qasem
7795,emamzadeh seyyed
7796,emamzadeh seyyed mohammad
7797,seyyed mohammad
7798,emamzadeh shah
7799,gheyb
7800,emarat
7801,enayati
7802,ensign
7803,eqbalabad
7804,eqbaliyeh
7805,ersi
7806,esbu kola
7807,esbu
7808,esfand
7809,esfandabad
7810,esfandan
7811,esfidan
7812,eshkali
7813,bushehr province
7814,eshratabad
7815,eskandarabad
7816,eslamabad
7817,eslamabad rural
7818,eslamabad rural district
7819,eslamiyeh
7820,eslamlu
7821,mahmudi
7822,korbal
7823,esmailabad
7824,esmaili
7825,esmailiyeh
7826,esmatabad
7827,estaj
7828,estakhr sar
7829,estakhruiyeh
7830,estarabad
7831,eynabad
7832,eyshabad
7833,eyshum
7834,ezzabad
7835,ezzatabad
7836,fadak
7837,fahad
7838,fahlian
7839,fajrabad
7840,falak
7841,fallahabad
7842,faqir zehi
7843,faqir
7844,zehi
7845,faqirabad
7846,farah
7847,farahabad
7848,farhadabad
7849,farkhan
7850,farsian
7851,farsiyeh
7852,faryab
7853,fariab
7854,fashand
7855,fatemiyeh
7856,fathabad rural
7857,fathabad rural district
7858,fathabad
7859,fattahabad
7860,fazelabad
7861,fazlabad
7862,ferdowsiyeh
7863,feriz
7864,firuz
7865,firuz kola
7866,firuzi
7867,forg
7868,fulad kola
7869,fulad
7870,fuladi
7871,fushan
7872,gachestan
7873,gachin
7874,gachineh
7875,gahrbaran
7876,gahuiyeh
7877,gajin
7878,galesh
7879,galesh kola
7880,galesh mahalleh
7881,galleh dar
7882,galleh
7883,galleh gah
7884,گله
7885,galu
7886,galugah
7887,gamishli
7888,ganaveh
7889,gandab
7890,gandabeh
7891,gandoman
7892,gandomkar
7893,gandomriz
7894,ganjabad
7895,ganjak
7896,ganjali
7897,ganjegan
7898,gankhak
7899,gar kandi
7900,gara
7901,garab
7902,garabad
7903,garak
7904,garavand
7905,gardak
7906,gardaneh
7907,gardangah
7908,گره
7909,garkan
7910,garmab
7911,garmabad
7912,garmdarreh
7913,garmeh
7914,garmeh khani
7915,garu
7916,geru
7917,garus
7918,garuk
7919,gasht
7920,gatti
7921,gav kosh
7922,gava sara
7923,gava
7924,gavaneh
7925,gavaz
7926,gavdul
7927,gaveh
7928,gavkan
7929,gavkosh
7930,gavlan
7931,gulan
7932,gavmishabad
7933,gavmishan
7934,gavzan mahalleh
7935,gavzan
7936,gazabad
7937,gazak
7938,gazan
7939,gazbar
7940,gazdan
7941,gazestan
7942,gazik
7943,گزين
7944,gazin
7945,gazīn
7946,gazond
7947,gazvar
7948,gechi qeshlaq
7949,gechi
7950,gelder
7951,gendi khori
7952,gendi
7953,khori
7954,geran
7955,gerd bisheh
7956,gerdakaneh
7957,garmi
7958,gesvan
7959,ghaniabad
7960,ghazemabad
7961,gheybi
7962,gholamabad
7963,ghurak
7964,gifan
7965,gil
7966,gilabad
7967,gilandeh
7968,gilan
7969,gilaneh
7970,gishan
7971,godar
7972,gol bolagh
7973,gol khandan
7974,khandan
7975,gol mahalleh
7976,gel sefid
7977,gol sefid
7978,golab
7979,golabad
7980,golabi
7981,golak
7982,golam kabud
7983,golam
7984,goldasht
7985,golden coast
7986,jar
7987,golestan rural
7988,golestan rural district
7989,golestaneh
7990,golgun
7991,goli
7992,goli jan
7993,golijeh
7994,gollijeh
7995,golujeh
7996,gol makan
7997,golmakan
7998,makan
7999,golrudbar
8000,golshanabad
8001,goman
8002,gomyek
8003,gonbadan
8004,jin
8005,goran
8006,kurdish
8007,gorazabad
8008,gorazi
8009,gorgab
8010,gorgabad
8011,gorgin
8012,gor gor
8013,goruh
8014,isfahan province
8015,goruran
8016,goshayesh
8017,gavar
8018,guni
8019,gowharan
8020,gowmazi
8021,gazuiyeh
8022,gug tappeh
8023,gug
8024,gugerd
8025,gugir
8026,gunak
8027,guney
8028,gur
8029,gur sefid
8030,gura jub
8031,gura
8032,guraju
8033,gurak
8034,guran
8035,guranabad
8036,gurankesh
8037,guri
8038,gurkani
8039,gurkaniya
8040,timurid
8041,gusheh
8042,gushki
8043,guyjeh
8044,göllü
8045,hababeh
8046,habashi
8047,habibabad
8048,hadar
8049,hadiabad
8050,hafezabad
8051,hafizabad
8052,haft tan
8053,hajj
8054,yusef
8055,hajji babay
8056,babay
8057,hajji hasan
8058,hajji kandi
8059,hajji kola
8060,hajji morad
8061,hajji yusef
8062,hajjiabad
8063,hakimabad
8064,halaf
8065,halu
8066,hamand
8067,hamedan
8068,hameh kasi
8069,kasi
8070,hameh
8071,hamid
8072,hamidabad
8073,hamidi
8074,hamidiyeh
8075,hammamlu
8076,hamudi
8077,hamzeh
8078,hamzehabad
8079,hamzehlu
8080,hanjan
8081,hansan
8082,hanza
8083,haqqabad
8084,harazpey
8085,harkaleh
8086,harunabad
8087,hasan kandi
8088,hasanabad
8089,hasanabad rural
8090,hasanabad rural district
8091,hasanlu
8092,hasel
8093,hasham
8094,hasharabad
8095,hashcheh
8096,hashemabad
8097,yazd province
8098,hatamabad
8099,havaran
8100,hayatabad
8101,heerstraße
8102,hejrat
8103,hemmatabad
8104,henguiyeh
8105,heris
8106,heruz
8107,hesamabad
8108,hesar
8109,heshmatabad
8110,heshmatiyeh
8111,heyatabad
8112,heydarabad
8113,heydari
8114,heydariyeh
8115,heydarlu
8116,heyran
8117,jerib
8118,hezar jerib
8119,hezar
8120,hezar khani
8121,hofireh
8122,ahvaz
8123,honeyri
8124,hormak
8125,hormozabad
8126,horrabad
8127,hoseyn bazar
8128,hoseynabad
8129,jadid
8130,sheybani
8131,hoseynabad rural
8132,hoseynabad rural district
8133,hoseyni
8134,hoseyniyeh
8135,howmeh
8136,ye gharbi
8137,ye gharbi rural
8138,ye gharbi rural district
8139,gharbi rural
8140,gharbi rural district
8141,gharbi
8142,ye sharqi rural
8143,ye sharqi rural district
8144,sharqi rural
8145,sharqi rural district
8146,howmeh rural
8147,howmeh rural district
8148,hudar
8149,hufel
8150,hukani
8151,hulmadian
8152,humayun
8153,hur
8154,moghan
8155,hureh
8156,hurian
8157,hurmudar
8158,hutak
8159,idahlu
8160,ider
8161,igder
8162,ijrud
8163,ilanlu
8164,ilkhchi
8165,emam hasan
8166,hassan
8167,imanabad
8168,incheh
8169,injeh
8170,interior lowlands
8171,iraj
8172,iranshahr
8173,isaabad
8174,iva
8175,izadabad
8176,jaberi
8177,jabrabad
8178,ghureh
8179,jafarabad
8180,jafarbay
8181,jafariyeh
8182,jafarkhan
8183,jaffal
8184,jagan
8185,jaganlu
8186,jaghin
8187,jahadabad
8188,jahanabad
8189,jahangir
8190,jahangirabad
8191,jahangiri
8192,jalaliyeh
8193,jalalvand
8194,jalayer
8195,jalizi
8196,jameh shuran
8197,shuran
8198,jameh
8199,jamilabad
8200,jamrag
8201,jan ahmad
8202,jan ali
8203,janabad
8204,jangah
8205,jangalabad
8206,janiabad
8207,jarahi
8208,jarqavieh
8209,jaru
8210,javadiyeh
8211,jazan
8212,jazestan
8213,jazin
8214,jeh
8215,jelogir
8216,jelow
8217,jeyran
8218,jimabad
8219,jir
8220,jirandeh
8221,jirdeh
8222,jiri
8223,jirsar
8224,jisa
8225,joghanab
8226,jolgeh rural
8227,jolgeh rural district
8228,jowkan
8229,jowkar
8230,jowzan
8231,jowzar
8232,jowzdan
8233,jowzuiyeh
8234,jowzurdan
8235,jub baghan
8236,jughan
8237,جوغان
8238,jujar
8239,juki
8240,jur deh
8241,jur
8242,jurab
8243,جوشان
8244,jushan
8245,jushin
8246,kahu
8247,kabud gonbad
8248,kabudan
8249,kabudeh
8250,kabutar khan
8251,kabutar
8252,kabutaran
8253,kabutari
8254,kach
8255,chabahar county
8256,chabahar
8257,kachal
8258,kachalabad
8259,kachap
8260,kaduney
8261,kaghazkonan
8262,kahak
8263,kahang
8264,kaheh
8265,kahel
8266,kahiri
8267,kahan
8268,kahnak
8269,kahnok
8270,kohnak
8271,dalgan
8272,kahnu
8273,kahnow
8274,kahnuk
8275,kahrar
8276,tehran province
8277,kahrizeh
8278,kurdistan province
8279,kahshur
8280,kahuiyeh
8281,kahul
8282,kahur
8283,kahurabad
8284,kahurak
8285,kaj derakht
8286,kajan
8287,kaju
8288,kakareza
8289,kakhk
8290,kakol
8291,kakoli
8292,kal bid
8293,بيد
8294,kal gah
8295,kalab
8296,kalahu
8297,kalak bisheh
8298,kalaleh
8299,kalantar
8300,kalashi
8301,kalatak
8302,ye abdol
8303,ye habib
8304,habib
8305,ye hasan
8306,ye khan
8307,khuni
8308,ye mazar
8309,ye mirza
8310,ye molla
8311,nuri
8312,ye sadat
8313,ye seyyed
8314,ye shur
8315,sohrab
8316,kalatu
8317,kalaveh
8318,kalavi
8319,kalayeh
8320,kalegah
8321,kalgah
8322,kalijeh
8323,kalian
8324,kalkan
8325,kalkowshavand
8326,sakan
8327,kalleh gah
8328,mar
8329,kalleh sar
8330,kalik
8331,kalmand
8332,kalow
8333,kalt
8334,kalus
8335,kalvan
8336,kamandan
8337,kamaneh
8338,kamangar kola
8339,kamangar
8340,kamar sabz
8341,kamar zard
8342,kamareh
8343,kamazan
8344,kambu
8345,kamraniyeh
8346,kandsar
8347,kandovan
8348,kaneh rashid
8349,kaneh
8350,kanespi
8351,kangarban
8352,kangarlu
8353,kangaru
8354,kanhar
8355,kani
8356,كاني
8357,kani kabud
8358,kani miran
8359,kani rash
8360,kani sefid
8361,kani sib
8362,kanjvaran
8363,khanom
8364,kar
8365,karaj
8366,karam bal
8367,karamabad
8368,central district
8369,karan
8370,karangan
8371,karangi
8372,karanj
8373,karat
8374,karbas
8375,karbeh
8376,kargah
8377,kargan
8378,kargin
8379,kari kola
8380,kari
8381,karyan
8382,karian
8383,karimabad
8384,kariz
8385,karizak
8386,karizan
8387,kark
8388,karkan
8389,karkhaneh
8390,ye qand
8391,karreh
8392,karun
8393,karvaneh
8394,karvansara
8395,kashanak
8396,kashanbeh
8397,kashk
8398,kashkak
8399,kashkuiyeh
8400,kasian
8401,katak
8402,katemjan
8403,kavand
8404,كاوند
8405,kavir
8406,kavir rural
8407,kavir rural district
8408,kaviz
8409,keft
8410,kelagar mahalleh
8411,kelagar
8412,kelayeh
8413,keleh
8414,konareh
8415,kenareh
8416,kenet
8417,kerch
8418,kerend
8419,kerk
8420,kesar
8421,keshabad
8422,keshar
8423,keshit
8424,keshtargah
8425,ketf
8426,khabar
8427,khadamabad
8428,khadar
8429,khadir
8430,khaki
8431,khakriz
8432,khalaf ali
8433,khalaflu
8434,khaledabad
8435,khalifan
8436,khalifeh
8437,khalifeh kandi
8438,khalifehlu
8439,khalil
8440,khalilan
8441,khal
8442,khamak
8443,khambarabad
8444,khan amir
8445,khan kandi
8446,khanabad
8447,khanak
8448,khanaq
8449,ye barq
8450,khaneh sar
8451,khaneqah
8452,khaniabad
8453,khanian
8454,khanjarabad
8455,khanomabad
8456,farih
8457,khar farih
8458,khar posht
8459,kharabeh
8460,kharam
8461,khardan
8462,khareh
8463,kharestan
8464,khargushi
8465,kharqan
8466,kharzar
8467,khashab
8468,khatamabad
8469,khatunabad
8470,khaveh
8471,khaz
8472,kharkov
8473,khazar
8474,khederabad
8475,khersdar
8476,kheybar
8477,kheyr khujeh
8478,khujeh
8479,kheyrabad
8480,kheyt
8481,khezerlu
8482,khezrabad
8483,khodaabad
8484,kholeh
8485,khomeyn
8486,khomeyr mahalleh
8487,khomeyr
8488,khomsianeh
8489,khor
8490,khormarud
8491,khorram dasht
8492,khorram dasht rural
8493,khorram dasht rural district
8494,zanjan province
8495,khorramdasht
8496,khoshk darreh
8497,khoshk rud
8498,khoshkrud
8499,khoshkabad
8500,khoshkeh dul
8501,dul
8502,khoshkeh rud
8503,khvoshabad
8504,khunik
8505,baqeran
8506,khun sorkh
8507,khun
8508,khuru
8509,khushal
8510,khusruabad
8511,khvajeh kola
8512,khvajehabad
8513,khvajehi
8514,khvor khvoreh
8515,khvoreh
8516,khvoresh rostam
8517,khvoresh
8518,khvormiz
8519,khvorshidabad
8520,khvosh
8521,khvoshab
8522,khvosh ab
8523,khoshab
8524,khvoshinan
8525,khvoshnam
8526,kia sara
8527,kia
8528,kia kola
8529,kiakola
8530,kian
8531,kiasar
8532,kimeh
8533,kinar
8534,kish khaleh
8535,kisk
8536,knežina
8537,kohnab
8538,kohneh deh
8539,kolah deraz
8540,kolah kabud
8541,kolani
8542,kolbad
8543,koldan
8544,koleyn
8545,kali
8546,koli
8547,kolijan rostaq
8548,kolijan
8549,rostaq
8550,koljeh
8551,koluchan
8552,kolucheh
8553,kolukhi
8554,kolyai
8555,konar siah
8556,konarak
8557,konaran
8558,konardan
8559,konari
8560,konaru
8561,korai
8562,korang
8563,korani
8564,shul
8565,kord kandi
8566,kord kheyl
8567,kordlar
8568,kord mahalleh
8569,kordabad
8570,kerdabad
8571,kordeyan
8572,kordian
8573,kordovan
8574,kareshk
8575,koruj
8576,koruni
8577,korus
8578,koshkuh
8579,kordan
8580,kuhan
8581,kowhan
8582,kowr
8583,komsar
8584,kucheh
8585,kuchek
8586,kudian
8587,kugan
8588,kuh kamar
8589,kuh sefid
8590,kuheh
8591,kuhenjan
8592,kuhestan
8593,kuhestan rural
8594,kuhestan rural district
8595,kuhgir
8596,kuhi
8597,kuhin
8598,kuhpayeh rural
8599,kuhpayeh rural district
8600,kuhpayeh
8601,kuhsalar
8602,kuhsar
8603,kuhsar rural
8604,kuhsar rural district
8605,kuik
8606,kuin
8607,kujan
8608,kukak
8609,kukh
8610,kul sorkh
8611,kulab
8612,kulabad
8613,kulaghan
8614,kulan
8615,kupon
8616,kur bolagh
8617,kur
8618,kur cheshmeh
8619,kura bolagh
8620,kura
8621,kuraneh
8622,kurdeh
8623,kureh
8624,kusaj
8625,kusalar
8626,kuseh
8627,kushat
8628,kusheh
8629,kushk
8630,kushkabad
8631,kushki
8632,north khorasan
8633,kushkuiyeh
8634,kut
8635,kutak
8636,kutuleh
8637,kuy
8638,kuyaki
8639,kuzan
8640,lachin
8641,lafmejan
8642,lah
8643,lah meleh
8644,lai
8645,loj
8646,laj
8647,albert
8648,lake albert
8649,albert lake
8650,lalabad
8651,lalan
8652,lalehabad
8653,lalehzar
8654,lamab
8655,lameh
8656,lamir
8657,talesh
8658,langar
8659,larak
8660,laran
8661,lardeh
8662,largan
8663,larijan
8664,lasheh
8665,lat mahalleh
8666,lat
8667,latak
8668,lateh
8669,lati
8670,latifabad
8671,lewis
8672,lewis island
8673,liashur
8674,lilan
8675,lirab
8676,liravi
8677,lird
8678,lombadan
8679,longir
8680,lotfabad
8681,lucin
8682,lukavec
8683,lukh
8684,lukovica
8685,lulham
8686,lur
8687,lutak
8688,lučina
8689,lužnica
8690,village near
8691,madabad
8692,ماداباد
8693,madan
8694,madavan
8695,magarnat
8696,moghdan
8697,mah
8698,mahajeran
8699,mahallah bagh
8700,mahallah
8701,mahani
8702,maharlu
8703,mehdiyeh
8704,mahdiyeh
8705,mahiabad
8706,mahidar
8707,mahmudabad
8708,mahmudabad rural
8709,mahmudabad rural district
8710,mahmudiyeh
8711,mahmudvand
8712,mahur berenji
8713,berenji
8714,mahur
8715,mahurestan
8716,majdabad
8717,majid
8718,majidabad
8719,majin
8720,majnun
8721,mal amiri
8722,amiri
8723,malavi
8724,ashtar
8725,malekabad
8726,malekiyeh
8727,malham
8728,malicheh
8729,maliheh
8730,malkowitz
8731,mamakan
8732,mamlah
8733,mangeli
8734,mangol
8735,mansureh
8736,mansuri
8737,manuchehrabad
8738,manzariyeh
8739,manzelabad
8740,maple river
8741,maqsudabad
8742,maqsudlu
8743,maqtu
8744,maragheh
8745,maran
8746,ماران
8747,مران
8748,mārān
8749,marān
8750,maraneh
8751,maraq
8752,maraveneh
8753,margan
8754,مرگن
8755,مارگان
8756,marghzar
8757,margun
8758,marhemetabad
8759,marian
8760,marjanabad
8761,markid
8762,markiyeh
8763,maru
8764,maruk
8765,maryamabad
8766,maryan
8767,marzabad
8768,ye ashayiri
8769,ashayiri
8770,masha
8771,mashayekh
8772,mashi
8773,abu ol
8774,abu ol fazl
8775,ol fazl
8776,fazl
8777,masjedlu
8778,sahab ol
8779,sahab ol zeman
8780,ol zeman
8781,zeman
8782,sahab
8783,masudabad
8784,masudi
8785,masumabad
8786,mateh kola
8787,mateh
8788,mava
8789,mavai
8790,mayan
8791,mazandaran mahalleh
8792,mazayjan
8793,mazegh
8794,mazeh
8795,mazgi
8796,mazra
8797,ye ali
8798,mazraeh
8799,ye aliabad
8800,ye eslamabad
8801,ye hasanabad
8802,ye hoseynabad
8803,ye jafarabad
8804,mehdiabad
8805,katirayi
8806,mazubon
8807,meander river
8808,mehmandar
8809,mehmandust
8810,mehregan
8811,mehragan
8812,mehran
8813,sindh
8814,mehrenjan
8815,mehrdasht
8816,mehrian
8817,mehruiyeh
8818,mehtar
8819,mej
8820,meleh kabud
8821,menar
8822,sazmani
8823,meqas
8824,mesen
8825,مسن
8826,mesgaran
8827,meshkabad
8828,moshkan
8829,meshkan
8830,meskin
8831,meydanak
8832,maidanak
8833,meydavud
8834,meydavud rural
8835,meydavud rural district
8836,meykharan
8837,meymeh
8838,mian ab
8839,mian qaleh
8840,mian rudan
8841,rudan
8842,mian sara
8843,mian volan
8844,volan
8845,mianabad
8846,mianak
8847,mian darreh
8848,mian dasht
8849,miandorud
8850,miangaran
8851,mian kuh
8852,miankuh
8853,miankuh rural
8854,miankuh rural district
8855,mihrabad
8856,mij
8857,milajerd
8858,milanlu
8859,milkeh
8860,minab
8861,minabad
8862,minan
8863,minjavan
8864,mir abdoli
8865,abdoli
8866,mir ahmadi
8867,ahmadi
8868,mir azizi
8869,azizi
8870,mir kuh
8871,mir mahalleh
8872,mirab
8873,mirabad
8874,mirzaabad
8875,mishab
8876,mishan
8877,mivali
8878,moallem kola
8879,moallem
8880,mobarakabad
8881,mobarakeh
8882,moghandar
8883,moghanlu
8884,mohammad aliabad
8885,mohammadabad rural
8886,mohammadabad rural district
8887,mohammadiyeh
8888,mohammadlu
8889,mohanna
8890,mokhor
8891,mokhtarabad
8892,mokriyan
8893,molla ahmad
8894,molla ali
8895,molla kandi
8896,molla kola
8897,molla mahalleh
8898,molla mahmud
8899,molla qasem
8900,molla sara
8901,molla vali
8902,vali
8903,mollalu
8904,moqimabad
8905,moqri
8906,morad ali
8907,moradlu
8908,moradluy
8909,morawa
8910,morghak
8911,moridan
8912,mortezaabad
8913,moshirabad
8914,moshkabad
8915,moshrageh
8916,moslemabad
8917,mostafaabad
8918,mostafalu
8919,motbeg
8920,ramshir county
8921,ramshir
8922,mowlan
8923,allah bakhsh
8924,mowtowr
8925,gami
8926,gol mohammad
8927,zahedan province
8928,zahedan
8929,khoda rahm
8930,rahm
8931,khoda
8932,khodadad
8933,mozaffari
8934,muger
8935,muhammadgarh
8936,muilheh
8937,mulu
8938,muman
8939,munak
8940,munj
8941,mur
8942,murak
8943,murani
8944,murd
8945,murdan
8946,موردان
8947,mūrdān
8948,murderaz
8949,murdestan
8950,murdi
8951,murgah
8952,murtan
8953,mushan
8954,mushemi
8955,muzan
8956,nabiabad
8957,nachit
8958,nadekan
8959,naderabad
8960,naduiyeh
8961,naft chal
8962,nafteh
8963,naghan
8964,nahiyeh
8965,naimabad
8966,naimiyeh
8967,najjar
8968,najjar kola
8969,najmabad
8970,nakhlestan
8971,nakhlestan rural
8972,nakhlestan rural district
8973,nalband
8974,namakzar
8975,نامن
8976,naman
8977,namivand
8978,nanhai
8979,nanyan
8980,neqab
8981,naqdi
8982,naqiabad
8983,naqib kola
8984,naqib
8985,kub
8986,narakeh
8987,narenjan
8988,narenjbon
8989,narestan
8990,nargan
8991,nargesi
8992,naseerabad
8993,balochistan
8994,naser kiadeh
8995,kiadeh
8996,naser
8997,naseri
8998,naseriyeh
8999,naservand
9000,nasimabad
9001,nasir
9002,nasir kandi
9003,nasrollahabad
9004,nav
9005,talesh county
9006,navakh
9007,nayyerabad
9008,naziabad
9009,negarestan
9010,negel
9011,nehzatabad
9012,nesah
9013,nesar
9014,nesareh
9015,neyab
9016,neyak
9017,neyestan
9018,neysan
9019,neyzar
9020,neyzeh
9021,neza
9022,nian
9023,niaz
9024,cricketer
9025,niyaz
9026,niazabad
9027,nilu
9028,nimeh kar
9029,nimeh
9030,nir
9031,nivan
9032,niyar
9033,noshur
9034,nosratabad
9035,nowbahar
9036,nowabad
9037,nowkan
9038,nowruzi
9039,noshahr
9040,nowtarki
9041,nowzad
9042,nughab
9043,south khroasan
9044,south khroasan province
9045,khroasan province
9046,khroasan
9047,nuq
9048,nur
9049,nur mohammad
9050,nur mohammad kandi
9051,mohammad kandi
9052,dinabad
9053,nurabad rural
9054,nurabad rural district
9055,nurabad
9056,nushabad
9057,ojaq kandi
9058,ojaq
9059,ojarud
9060,okhli
9061,عمراباد
9062,omarabad
9063,amrabad
9064,omidcheh
9065,omm arqal
9066,arqal
9067,ol khassa
9068,khassa
9069,sakhar
9070,ordaklu
9071,ordowt
9072,oruj qeshlaq
9073,oruj
9074,orveh
9075,oryan
9076,oshdalaq
9077,otaq sara
9078,otaq
9079,owch bolagh
9080,owch
9081,owch darreh
9082,owghan
9083,owjan
9084,owlang
9085,yelqi
9086,urtakand
9087,owbeh
9088,qui
9089,ozbak
9090,payetakht
9091,pagodar
9092,pa qaleh
9093,pasang
9094,pa takht
9095,pa tang
9096,paband
9097,pachal
9098,pachat
9099,pachi
9100,padari
9101,padarvand
9102,qods
9103,padegan
9104,padegan qods
9105,pagachi
9106,pahnavar
9107,pahneh bor
9108,pain velayat
9109,pain velayat rural
9110,pain velayat rural district
9111,pajat
9112,pakuh
9113,palak
9114,palang darreh
9115,palang
9116,palangabad
9117,palangan
9118,palangi
9119,palkaneh
9120,palkanlu
9121,panbeh kar
9122,pap kiadeh
9123,pap
9124,para qeshlaq
9125,para
9126,parachan
9127,parak
9128,paran
9129,parch
9130,parchestan
9131,parchi
9132,parchin
9133,pareh
9134,پاره
9135,pariabad
9136,parkan
9137,paru
9138,parvand
9139,parvaneh
9140,parvar bandi
9141,bandi
9142,parvar
9143,parvaz
9144,pasha kola
9145,pasha
9146,amol county
9147,pashkaleh
9148,patal
9149,پاتاوه
9150,pātāveh
9151,پاتوه
9152,pava
9153,pay takht
9154,pay
9155,pazard
9156,penu
9157,phong châu
9158,châu
9159,phong
9160,phú
9161,phú thọ
9162,thọ
9163,pir ali
9164,pir gheyb
9165,pir hayati
9166,hayati
9167,pir kuh
9168,pir musa
9169,pir sara
9170,pirabad
9171,piran
9172,piranlu
9173,pish kuh
9174,shekasteh
9175,bam
9176,posht par
9177,posht qaleh
9178,posht rud
9179,poshteh rizeh
9180,poshtkuh
9181,poshtkuh rural
9182,poshtkuh rural district
9183,potoci
9184,punu
9185,puraz
9186,purkan
9187,purzand
9188,qabaleh
9189,qabaq tappeh
9190,qabtar
9191,qadamgah
9192,qader
9193,qadi kola
9194,qadi
9195,qadi mahalleh
9196,qadirabad
9197,qaedi
9198,qaemabad
9199,qaemiyeh
9200,qajariyeh
9201,qaland
9202,qalandar
9203,qalandarabad
9204,qalandari
9205,qalatak
9206,qalatuiyeh
9207,ye abbasabad
9208,amir khan
9209,askar
9210,ye bala
9211,fereydun
9212,qaleh khan
9213,ye khvajeh
9214,qaleh kohneh
9215,ye kohneh
9216,mohammad ali
9217,ye pain
9218,qobad
9219,sardar
9220,qaleh sefid
9221,ye sheykh
9222,qaleh bardi
9223,qaleh bin
9224,qalehcheh
9225,qaleh cheh
9226,cheh
9227,dezh
9228,qaleh gah
