,cluster_num,label_name,tfidf,project,cluster_alg,avg_borda,h_cat,key_words,key_phrases,links,lda,h_cat_tfidf,key_words_tfidf,key_phrases_tfidf,links_tfidf,lda_tfidf
823,1,magnetic field,0.0716302926633938,technology,kmeans_plain,0.7333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0716302926633938,0.0
824,1,frequency,0.0716302926633938,technology,kmeans_plain,0.26666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0716302926633938,0.0,0.0
825,1,electronics,0.0682263686506357,technology,kmeans_plain,2.533333333333333,1.0,0.0,0.0,0.0,0.0,0.0682263686506357,0.0,0.0,0.0,0.0
826,1,devices,0.0716302926633938,technology,kmeans_plain,0.7333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0716302926633938,0.0,0.0,0.0
827,1,electricity,0.13856875438774913,technology,kmeans_plain,0.9333333333333332,1.0,0.0,0.0,0.0,1.0,0.13856875438774913,0.0,0.0,0.0,0.13856875438774913
828,1,electricity,0.13856875438774913,technology,kmeans_augmented,0.75,1.0,0.0,0.0,0.0,1.0,0.13856875438774913,0.0,0.0,0.0,0.13856875438774913
829,1,light,0.07041540787398852,technology,kmeans_plain,0.4666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07041540787398852,0.07041540787398852,0.0
830,1,electrical engineering,0.0716302926633938,technology,kmeans_plain,2.0,1.0,0.0,0.0,0.0,0.0,0.0716302926633938,0.0,0.0,0.0,0.0
831,1,voltage,0.0716302926633938,technology,kmeans_plain,0.8666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0716302926633938,0.0716302926633938,0.0
832,1,paper,0.07041540787398852,technology,LDA,0.18181818181818185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07041540787398852,0.07041540787398852,0.0
833,1,materials,0.1432605853267876,technology,LDA,2.8181818181818183,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0,0.0,0.0
834,1,materials,0.1432605853267876,technology,kmeans_augmented,1.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0,0.0,0.0
835,1,process,0.14083081574797704,technology,LDA,0.2272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14083081574797704,0.0,0.0
836,1,process,0.14083081574797704,technology,kmeans_augmented,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14083081574797704,0.0,0.0
837,1,produce,0.0716302926633938,technology,LDA,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,1,water,0.14083081574797704,technology,LDA,0.09090909090909093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14083081574797704,0.0,0.0
839,1,water,0.14083081574797704,technology,kmeans_augmented,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14083081574797704,0.0,0.0
840,1,manufacturing,0.1432605853267876,technology,LDA,2.4545454545454546,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0,0.0,0.0
841,1,manufacturing,0.1432605853267876,technology,kmeans_augmented,2.333333333333333,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0,0.0,0.0
842,1,material,0.1432605853267876,technology,LDA,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0
843,1,material,0.1432605853267876,technology,kmeans_augmented,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0
844,1,temperature,0.1432605853267876,technology,LDA,0.2272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0
845,1,temperature,0.1432605853267876,technology,kmeans_augmented,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0
846,1,glass,0.07436888421524898,technology,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,1,plastic,0.1432605853267876,technology,LDA,0.13636363636363635,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1432605853267876,0.1432605853267876,0.0
848,1,plastic,0.1432605853267876,technology,kmeans_augmented,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1432605853267876,0.1432605853267876,0.0
849,1,polymer,0.1432605853267876,technology,LDA,0.4545454545454545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0
850,1,polymer,0.1432605853267876,technology,kmeans_augmented,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0
851,1,artificial materials,0.07436888421524898,technology,LDA,1.7272727272727273,1.0,0.0,0.0,0.0,0.0,0.07436888421524898,0.0,0.0,0.0,0.0
852,1,surface,0.07436888421524898,technology,LDA,0.2272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07436888421524898,0.0,0.0
853,1,metal,0.1432605853267876,technology,LDA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0
854,1,metal,0.1432605853267876,technology,kmeans_augmented,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0
855,1,chemistry,0.1432605853267876,technology,LDA,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0,0.0,0.0
856,1,chemistry,0.1432605853267876,technology,kmeans_augmented,0.5,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0,0.0,0.0
857,1,industrial processes,0.1432605853267876,technology,LDA,2.727272727272727,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0,0.0,0.0
858,1,industrial processes,0.1432605853267876,technology,kmeans_augmented,2.25,1.0,0.0,0.0,0.0,0.0,0.1432605853267876,0.0,0.0,0.0,0.0
859,1,high,0.07294246819902554,technology,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,1,battery,0.07294246819902554,technology,kmeans_augmented,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07294246819902554
861,1,tube,0.07294246819902554,technology,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07294246819902554
862,1,flow,0.07294246819902554,technology,kmeans_augmented,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07294246819902554,0.0,0.0
863,1,output,0.07294246819902554,technology,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07294246819902554
864,1,building engineering,0.07294246819902554,technology,kmeans_augmented,2.083333333333333,1.0,0.0,0.0,0.0,0.0,0.07294246819902554,0.0,0.0,0.0,0.0
865,1,processes,0.07294246819902554,technology,kmeans_augmented,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,1,fire,0.07294246819902554,technology,kmeans_augmented,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07294246819902554
867,1,later,0.07041540787398852,technology,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07041540787398852
868,1,electron,0.07436888421524898,technology,kmeans_plain,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07436888421524898,0.0
869,1,application,0.07294246819902554,technology,kmeans_plain,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,1,integrated circuit,0.07436888421524898,technology,kmeans_plain,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07436888421524898,0.0
871,1,space,0.07294246819902554,technology,kmeans_plain,0.5333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07294246819902554
872,1,bridge,0.07294246819902554,technology,kmeans_plain,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07294246819902554
873,1,boat,0.07436888421524898,technology,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07436888421524898
874,1,measurement,0.0716302926633938,technology,kmeans_plain,0.4,1.0,0.0,0.0,0.0,0.0,0.0716302926633938,0.0,0.0,0.0,0.0
875,1,image,0.07041540787398852,technology,kmeans_plain,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07041540787398852,0.0,0.0
876,1,optics,0.0716302926633938,technology,kmeans_plain,1.2666666666666666,1.0,0.0,0.0,0.0,0.0,0.0716302926633938,0.0,0.0,0.0,0.0
877,1,optical,0.07294246819902554,technology,kmeans_plain,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07294246819902554,0.0,0.0
878,1,building materials,0.07436888421524898,technology,kmeans_augmented,0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.07436888421524898,0.0,0.0,0.0,0.0
879,2,work,0.1403575504182202,food,kmeans_plain,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.1403575504182202,0.0,0.0,0.0
880,2,work,0.1403575504182202,food,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1403575504182202,0.0,0.0,0.0
881,2,people,0.13481399374316666,food,kmeans_plain,0.0,1.0,1.0,1.0,0.0,0.0,0.13481399374316666,0.13481399374316666,0.13481399374316666,0.0,0.0
882,2,people,0.13481399374316666,food,kmeans_augmented,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.13481399374316666,0.13481399374316666,0.13481399374316666,0.0,0.0
883,2,years,0.1384019174563997,food,kmeans_plain,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.1384019174563997,0.1384019174563997,0.0,0.0,0.0
884,2,years,0.1384019174563997,food,kmeans_augmented,0.0,1.0,1.0,0.0,0.0,0.0,0.1384019174563997,0.1384019174563997,0.0,0.0,0.0
885,2,beef,0.07352779722166243,food,LDA,0.038461538461538464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07352779722166243,0.0
886,2,cooked,0.07352779722166243,food,LDA,0.19230769230769232,0.0,1.0,1.0,0.0,0.0,0.0,0.07352779722166243,0.07352779722166243,0.0,0.0
887,2,culture by country,0.0723325073482153,food,LDA,0.4615384615384616,1.0,0.0,0.0,0.0,0.0,0.0723325073482153,0.0,0.0,0.0,0.0
888,2,food and drink by country,0.07352779722166243,food,LDA,1.5,1.0,0.0,0.0,0.0,0.0,0.07352779722166243,0.0,0.0,0.0,0.0
889,2,cuisine,0.07352779722166243,food,LDA,3.0769230769230766,1.0,0.0,1.0,0.0,0.0,0.07352779722166243,0.0,0.07352779722166243,0.0,0.0
890,2,dishes,0.07352779722166243,food,LDA,1.1923076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.07352779722166243,0.0,0.0,0.0
891,2,bread,0.07352779722166243,food,LDA,0.07692307692307693,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.07352779722166243,0.07352779722166243,0.07352779722166243
892,2,dish,0.07352779722166243,food,LDA,1.0384615384615383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07352779722166243,0.0,0.0
893,2,served,0.07352779722166243,food,LDA,0.2692307692307692,0.0,1.0,1.0,0.0,0.0,0.0,0.07352779722166243,0.07352779722166243,0.0,0.0
894,2,cheese,0.07352779722166243,food,LDA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07352779722166243,0.07352779722166243,0.0
895,2,meat,0.07352779722166243,food,LDA,0.038461538461538464,1.0,0.0,1.0,1.0,1.0,0.07352779722166243,0.0,0.07352779722166243,0.07352779722166243,0.07352779722166243
896,2,preparation,0.07121971909842577,food,LDA,0.7307692307692307,0.0,1.0,0.0,0.0,0.0,0.0,0.07121971909842577,0.0,0.0,0.0
897,2,pork,0.07352779722166243,food,LDA,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07352779722166243,0.0
898,2,cuisine by country,0.07352779722166243,food,LDA,2.1923076923076925,1.0,0.0,0.0,0.0,0.0,0.07352779722166243,0.0,0.0,0.0,0.0
899,2,births by decade,0.1446650146964306,food,kmeans_plain,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.1446650146964306,0.0,0.0,0.0,0.0
900,2,births by decade,0.1446650146964306,food,kmeans_augmented,0.0,1.0,0.0,0.0,0.0,0.0,0.1446650146964306,0.0,0.0,0.0,0.0
901,2,serve,0.07352779722166243,food,LDA,0.19230769230769232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07352779722166243
902,2,london,0.1446650146964306,food,kmeans_plain,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1446650146964306,0.1446650146964306,0.0
903,2,london,0.1446650146964306,food,kmeans_augmented,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1446650146964306,0.1446650146964306,0.0
904,2,new york city,0.13655809765511104,food,kmeans_plain,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13655809765511104,0.13655809765511104,0.0
905,2,new york city,0.13655809765511104,food,kmeans_augmented,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13655809765511104,0.13655809765511104,0.0
906,2,cuisine by continent,0.07622221794203607,food,LDA,1.2692307692307692,1.0,0.0,0.0,0.0,0.0,0.07622221794203607,0.0,0.0,0.0,0.0
907,2,rice,0.07622221794203607,food,LDA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07622221794203607,0.0
908,2,ingredients,0.07622221794203607,food,LDA,1.0384615384615383,0.0,1.0,1.0,0.0,0.0,0.0,0.07622221794203607,0.07622221794203607,0.0,0.0
909,2,call,0.07622221794203607,food,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,2,victims,0.07481880863575173,food,kmeans_plain,0.0,1.0,0.0,0.0,0.0,0.0,0.07481880863575173,0.0,0.0,0.0,0.0
911,2,20th-century births,0.14705559444332486,food,kmeans_plain,0.0,1.0,0.0,0.0,0.0,0.0,0.14705559444332486,0.0,0.0,0.0,0.0
912,2,20th-century births,0.14705559444332486,food,kmeans_augmented,0.0,1.0,0.0,0.0,0.0,0.0,0.14705559444332486,0.0,0.0,0.0,0.0
913,2,note,0.14963761727150346,food,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14963761727150346
914,2,note,0.14963761727150346,food,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14963761727150346
915,2,celebrity chef,0.14963761727150346,food,kmeans_plain,2.1666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14963761727150346,0.0
916,2,celebrity chef,0.14963761727150346,food,kmeans_augmented,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14963761727150346,0.0
917,2,german,0.14963761727150346,food,kmeans_plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,2,german,0.14963761727150346,food,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,2,opened,0.14705559444332486,food,kmeans_plain,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14705559444332486,0.14705559444332486,0.0,0.0
920,2,opened,0.14705559444332486,food,kmeans_augmented,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14705559444332486,0.14705559444332486,0.0,0.0
921,2,food network,0.14963761727150346,food,kmeans_plain,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14963761727150346,0.0
922,2,food network,0.14963761727150346,food,kmeans_augmented,2.8571428571428568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14963761727150346,0.0
923,2,street,0.14963761727150346,food,kmeans_plain,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14963761727150346,0.0,0.0
924,2,street,0.14963761727150346,food,kmeans_augmented,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14963761727150346,0.0,0.0
925,2,california,0.14963761727150346,food,kmeans_plain,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,2,california,0.14963761727150346,food,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,2,kitchen,0.14963761727150346,food,kmeans_plain,1.1666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.14963761727150346,0.14963761727150346,0.0,0.0
928,2,kitchen,0.14963761727150346,food,kmeans_augmented,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.14963761727150346,0.14963761727150346,0.0,0.0
929,2,make,0.14963761727150346,food,kmeans_plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2,make,0.14963761727150346,food,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2,greek,0.14963761727150346,food,kmeans_plain,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2,greek,0.14963761727150346,food,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2,chef,0.14963761727150346,food,kmeans_plain,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.14963761727150346,0.14963761727150346,0.14963761727150346,0.0
934,2,chef,0.14963761727150346,food,kmeans_augmented,1.2857142857142858,0.0,1.0,1.0,1.0,0.0,0.0,0.14963761727150346,0.14963761727150346,0.14963761727150346,0.0
935,2,restaurant,0.14705559444332486,food,kmeans_plain,1.6666666666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.14705559444332486,0.14705559444332486,0.14705559444332486,0.0
936,2,restaurant,0.14705559444332486,food,kmeans_augmented,2.142857142857143,0.0,1.0,1.0,1.0,0.0,0.0,0.14705559444332486,0.14705559444332486,0.14705559444332486,0.0
937,2,award,0.14705559444332486,food,kmeans_plain,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14705559444332486,0.0,0.0,0.14705559444332486
938,2,award,0.14705559444332486,food,kmeans_augmented,0.42857142857142855,0.0,1.0,0.0,0.0,1.0,0.0,0.14705559444332486,0.0,0.0,0.14705559444332486
939,2,survivors,0.07352779722166243,food,kmeans_augmented,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.07352779722166243,0.0,0.0,0.0,0.0
940,3,work,0.06906482639626708,food,LDA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06906482639626708,0.0,0.0,0.0
941,3,united,0.0671952544017213,food,kmeans_augmented,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0671952544017213,0.0,0.0,0.0
942,3,early,0.07236068932925509,food,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,3,company,0.06330442173453106,food,kmeans_augmented,0.7826086956521741,0.0,1.0,1.0,0.0,0.0,0.0,0.06330442173453106,0.06330442173453106,0.0,0.0
944,3,united states,0.13104573052859098,food,kmeans_augmented,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13104573052859098,0.0
945,3,united states,0.13104573052859098,food,LDA,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13104573052859098,0.0
946,3,locations,0.14472137865851017,food,kmeans_augmented,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14472137865851017,0.0,0.0
947,3,locations,0.14472137865851017,food,LDA,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14472137865851017,0.0,0.0
948,3,food and drink companies by year of establishment,0.0736312084986763,food,kmeans_augmented,0.9565217391304348,1.0,0.0,0.0,0.0,0.0,0.0736312084986763,0.0,0.0,0.0,0.0
949,3,white,0.0736312084986763,food,kmeans_augmented,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0736312084986763
950,3,fast food,0.14472137865851017,food,kmeans_augmented,1.608695652173913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14472137865851017,0.0
951,3,fast food,0.14472137865851017,food,LDA,2.7142857142857144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14472137865851017,0.0
952,3,cultivate,0.0736312084986763,food,kmeans_augmented,0.08695652173913042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0736312084986763
953,3,green,0.0736312084986763,food,kmeans_augmented,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0736312084986763
954,3,stores,0.07236068932925509,food,kmeans_augmented,0.6521739130434783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0,0.0
955,3,brand,0.07236068932925509,food,kmeans_augmented,0.9565217391304348,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07236068932925509,0.0,0.07236068932925509
956,3,chain,0.14472137865851017,food,kmeans_augmented,0.39130434782608703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14472137865851017,0.0,0.0
957,3,chain,0.14472137865851017,food,LDA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14472137865851017,0.0,0.0
958,3,companies by industry and year of establishment,0.07008924736670472,food,kmeans_augmented,0.08695652173913042,1.0,0.0,0.0,0.0,0.0,0.07008924736670472,0.0,0.0,0.0,0.0
959,3,food product brands,0.07236068932925509,food,kmeans_augmented,3.782608695652174,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0,0.0,0.0,0.0
960,3,establishments in the united states by year,0.07118437231094203,food,kmeans_augmented,0.13043478260869565,1.0,0.0,0.0,0.0,0.0,0.07118437231094203,0.0,0.0,0.0,0.0
961,3,juice,0.0736312084986763,food,kmeans_augmented,0.3043478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0736312084986763
962,3,soft drink,0.07236068932925509,food,kmeans_augmented,0.43478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0
963,3,brands,0.07236068932925509,food,kmeans_augmented,2.3043478260869565,1.0,1.0,0.0,0.0,0.0,0.07236068932925509,0.07236068932925509,0.0,0.0,0.0
964,3,the coca-cola company,0.07236068932925509,food,kmeans_augmented,0.21739130434782608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0
965,3,operations,0.0736312084986763,food,kmeans_augmented,0.13043478260869565,0.0,1.0,0.0,0.0,0.0,0.0,0.0736312084986763,0.0,0.0,0.0
966,3,united kingdom,0.07008924736670472,food,kmeans_augmented,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07008924736670472,0.0
967,3,marketing,0.06552286526429549,food,kmeans_augmented,0.4782608695652174,1.0,1.0,1.0,1.0,1.0,0.06552286526429549,0.06552286526429549,0.06552286526429549,0.06552286526429549,0.06552286526429549
968,3,wines,0.0736312084986763,food,kmeans_plain,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,0.0736312084986763,0.0,0.0,0.0
969,3,episode,0.0736312084986763,food,kmeans_plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,3,beers,0.07236068932925509,food,kmeans_plain,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0,0.0,0.0
971,3,cocktail,0.07236068932925509,food,kmeans_plain,0.6923076923076923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0
972,3,wine,0.07118437231094203,food,kmeans_plain,0.4615384615384616,1.0,0.0,1.0,1.0,0.0,0.07118437231094203,0.0,0.07118437231094203,0.07118437231094203,0.0
973,3,grapes,0.07236068932925509,food,kmeans_plain,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0,0.0
974,3,describe,0.07236068932925509,food,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509
975,3,alcohol,0.07236068932925509,food,kmeans_plain,2.769230769230769,1.0,1.0,1.0,0.0,0.0,0.07236068932925509,0.07236068932925509,0.07236068932925509,0.0,0.0
976,3,alcoholic drinks,0.07236068932925509,food,kmeans_plain,3.3846153846153846,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0,0.0,0.0,0.0
977,3,alcoholic beverage,0.07236068932925509,food,kmeans_plain,3.2307692307692313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0
978,3,take,0.0736312084986763,food,kmeans_plain,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0736312084986763
979,3,produced,0.07118437231094203,food,kmeans_plain,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,0.07118437231094203,0.0,0.0,0.0
980,3,alcoholic drinks by country,0.07236068932925509,food,kmeans_plain,0.9230769230769232,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0,0.0,0.0,0.0
981,3,new york,0.07236068932925509,food,kmeans_plain,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0,0.0
982,3,bottle,0.0736312084986763,food,kmeans_plain,0.4615384615384616,0.0,1.0,0.0,0.0,1.0,0.0,0.0736312084986763,0.0,0.0,0.0736312084986763
983,3,fermented drinks,0.07236068932925509,food,kmeans_plain,1.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0,0.0,0.0,0.0
984,3,place,0.0736312084986763,food,kmeans_plain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,3,beer,0.07236068932925509,food,kmeans_plain,0.6153846153846154,1.0,0.0,1.0,1.0,0.0,0.07236068932925509,0.0,0.07236068932925509,0.07236068932925509,0.0
986,3,brewery,0.07236068932925509,food,kmeans_plain,0.2307692307692308,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07236068932925509,0.07236068932925509,0.0
987,3,new,0.07236068932925509,food,LDA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07236068932925509,0.0,0.0,0.0
988,3,new york city,0.0671952544017213,food,LDA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0671952544017213,0.0671952544017213,0.0
989,3,opened,0.07236068932925509,food,LDA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07236068932925509,0.07236068932925509,0.0,0.0
990,3,restaurant,0.07236068932925509,food,LDA,1.7142857142857142,0.0,1.0,1.0,1.0,0.0,0.0,0.07236068932925509,0.07236068932925509,0.07236068932925509,0.0
991,3,restaurants by century of establishment,0.07501234146676565,food,LDA,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,3,time,0.07501234146676565,food,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,3,restaurants by time,0.07501234146676565,food,LDA,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,3,restaurants,0.07501234146676565,food,LDA,2.571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,3,location,0.07501234146676565,food,LDA,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07501234146676565
996,3,restaurant chain,0.07501234146676565,food,LDA,2.2142857142857144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07501234146676565,0.0
997,3,year,0.0736312084986763,food,LDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
