article_id,country,prob
230,6,0.43558481335639954
231,1,0.10788522660732269
231,4,0.21438463032245636
231,6,0.6773808598518372
232,3,0.07079757004976273
232,4,0.10013347119092941
232,6,0.8214035630226135
233,0,0.022377921268343925
233,2,0.18273471295833588
233,3,0.506519079208374
233,4,0.09693482518196106
233,5,0.15665259957313538
233,6,0.03460658714175224
234,0,0.1467035859823227
234,1,0.09170564264059067
234,3,0.3185441493988037
234,5,0.04460535943508148
234,6,0.3895399570465088
235,2,0.05306045711040497
235,4,0.9294487237930298
235,6,0.01642046496272087
236,1,0.026609014719724655
236,6,0.9674943089485168
237,1,0.11183115094900131
237,4,0.8738406896591187
237,5,0.013203686103224754
238,4,0.04955274984240532
238,6,0.9501922726631165
239,1,0.04170976206660271
239,4,0.2499798685312271
239,6,0.7080318927764893
240,4,0.8076961636543274
240,6,0.19045709073543549
241,1,0.18308909237384796
241,2,0.033983778208494186
241,4,0.3189813494682312
241,5,0.4631807506084442
242,2,0.9545026421546936
242,5,0.044168245047330856
243,0,0.1259302794933319
243,1,0.4529504179954529
243,4,0.03782948851585388
243,5,0.3506830036640167
243,6,0.03236169368028641
244,0,0.06911449134349823
244,1,0.7104585766792297
244,4,0.1447676569223404
244,6,0.07456745952367783
245,1,0.5086031556129456
245,4,0.4531184732913971
245,5,0.033228155225515366
246,1,0.8644245266914368
246,3,0.03450765088200569
246,4,0.035972338169813156
246,5,0.03583318367600441
246,6,0.024466630071401596
247,0,0.10709347575902939
247,1,0.23731249570846558
247,4,0.058066267520189285
247,6,0.5970019698143005
248,0,0.07787663489580154
248,1,0.1579446941614151
248,2,0.014495217241346836
248,5,0.7231077551841736
248,6,0.025800559669733047
249,0,0.014075499027967453
249,1,0.10128839313983917
249,4,0.2068365216255188
249,5,0.013032805174589157
249,6,0.6646743416786194
250,0,0.21143554151058197
250,1,0.32939767837524414
250,2,0.2044728398323059
250,3,0.03326854854822159
250,4,0.03522521257400513
250,6,0.18019147217273712
251,1,0.050331808626651764
251,4,0.94833904504776
252,1,0.0557820126414299
252,2,0.018020665273070335
252,4,0.7325196266174316
252,5,0.06272619217634201
252,6,0.12982945144176483
253,1,0.02774636819958687
253,4,0.8939222097396851
253,6,0.07607506215572357
254,1,0.622715175151825
254,4,0.1692727953195572
254,5,0.20582208037376404
255,1,0.1715819239616394
255,4,0.5657161474227905
255,5,0.17507480084896088
255,6,0.08594104647636414
256,4,0.6995838284492493
256,6,0.2934180796146393
257,0,0.0639963448047638
257,2,0.06924067437648773
257,3,0.3064844310283661
257,4,0.2174268662929535
257,6,0.3422769606113434
258,0,0.08881412446498871
258,2,0.039497312158346176
258,3,0.2776634991168976
258,4,0.46446672081947327
258,6,0.12931588292121887
259,4,0.9988253712654114
260,1,0.6294514536857605
260,2,0.0629541426897049
260,3,0.18318727612495422
260,4,0.06531699001789093
260,5,0.058914780616760254
261,3,0.022479292005300522
261,4,0.9762578010559082
262,1,0.14352105557918549
262,3,0.14175769686698914
262,4,0.267719566822052
262,6,0.4455849528312683
263,0,0.027920974418520927
263,1,0.3150780200958252
263,2,0.10060689598321915
263,4,0.5559461712837219
264,2,0.2879067361354828
264,6,0.7112104296684265
265,1,0.14541570842266083
265,2,0.07392723858356476
265,4,0.7573873996734619
265,5,0.01996566914021969
266,1,0.7719900012016296
266,2,0.08669102191925049
266,4,0.06762348115444183
266,5,0.012240986339747906
266,6,0.06066263094544411
267,1,0.02548367716372013
267,4,0.7289973497390747
267,6,0.23493815958499908
268,0,0.22656919062137604
268,1,0.36107391119003296
268,5,0.40608611702919006
269,2,0.9923060536384583
270,2,0.02611387148499489
270,4,0.9580910205841064
270,6,0.015477831475436687
271,1,0.17707081139087677
271,4,0.29244518280029297
271,6,0.526918888092041
272,4,0.4293663799762726
272,6,0.5695846676826477
273,1,0.06775861978530884
273,3,0.04969630390405655
273,4,0.8533411026000977
273,5,0.01997729390859604
274,2,0.10725726187229156
274,3,0.017002852633595467
274,4,0.09041520208120346
274,6,0.784558892250061
275,0,0.04796096682548523
275,1,0.8539882898330688
275,6,0.09619126468896866
276,0,0.13017316162586212
276,1,0.1589311957359314
276,2,0.0744573250412941
276,5,0.6361947059631348
277,0,0.020350921899080276
277,3,0.2349487543106079
277,4,0.668347954750061
277,6,0.075896717607975
278,0,0.09574665874242783
278,4,0.6066254377365112
278,6,0.2926875054836273
279,1,0.014750229194760323
279,2,0.15646471083164215
279,4,0.7626286149024963
279,6,0.06538541615009308
280,1,0.8725687265396118
280,3,0.03580121323466301
280,4,0.04728978872299194
280,5,0.032557711005210876
281,0,0.08291936665773392
281,1,0.5120819807052612
281,4,0.05008818954229355
281,6,0.34742769598960876
282,4,0.7336916327476501
282,6,0.26555830240249634
283,0,0.05405643582344055
283,2,0.10699936747550964
283,5,0.8383479714393616
284,1,0.38354402780532837
284,2,0.34381774067878723
284,4,0.22563384473323822
284,6,0.03732910752296448
285,1,0.28970831632614136
285,2,0.021647648885846138
285,4,0.6532868146896362
285,5,0.034596849232912064
286,1,0.13833534717559814
286,6,0.8600254058837891
287,0,0.03413647785782814
287,1,0.013978669419884682
287,2,0.6251353621482849
287,4,0.05304441973567009
287,5,0.27318695187568665
288,2,0.13281269371509552
288,4,0.5844199657440186
288,6,0.2811390161514282
289,0,0.2730805277824402
289,1,0.07103825360536575
289,4,0.0707833468914032
289,6,0.5848616361618042
290,0,0.16441993415355682
290,1,0.17283959686756134
290,4,0.056755147874355316
290,5,0.5867806077003479
290,6,0.01865112967789173
291,0,0.502432644367218
291,1,0.459736704826355
291,6,0.03697115555405617
292,1,0.6102197170257568
292,3,0.014600872993469238
292,4,0.2056141197681427
292,5,0.16880422830581665
293,2,0.8821290731430054
293,3,0.04072539508342743
293,5,0.07092291861772537
294,0,0.10136733204126358
294,2,0.08090458065271378
294,4,0.7490934729576111
294,6,0.06831707060337067
295,0,0.05136615410447121
295,1,0.0398358590900898
295,2,0.7789832353591919
295,4,0.01873321831226349
295,5,0.09429104626178741
295,6,0.01671898178756237
296,1,0.37818220257759094
296,3,0.02029396779835224
296,4,0.3940183222293854
296,5,0.02736588567495346
296,6,0.17609310150146484
297,1,0.08353783190250397
297,3,0.03970012813806534
297,4,0.8526524901390076
297,6,0.02347431145608425
298,1,0.03963552415370941
298,2,0.02530009113252163
298,5,0.9345262050628662
299,1,0.03936400264501572
299,2,0.026330621913075447
299,4,0.8716334104537964
299,6,0.062413398176431656
300,0,0.11789539456367493
300,1,0.24191106855869293
300,5,0.016664260998368263
300,6,0.6222947835922241
301,1,0.017649946734309196
301,3,0.9443435072898865
301,5,0.0376821830868721
302,1,0.05128306895494461
302,2,0.01419073436409235
302,4,0.903556764125824
302,6,0.014296193607151508
303,1,0.02154628001153469
303,4,0.765591561794281
303,6,0.21171747148036957
304,2,0.015415603294968605
304,4,0.1498873084783554
304,5,0.030970389023423195
304,6,0.8031713962554932
305,1,0.12591196596622467
305,4,0.20282556116580963
305,5,0.26517072319984436
305,6,0.3972715735435486
306,2,0.8529564738273621
306,5,0.136875182390213
307,1,0.6992902755737305
307,2,0.010619094595313072
307,4,0.2890681028366089
308,0,0.44790926575660706
308,1,0.21720385551452637
308,2,0.09744246304035187
308,3,0.09427104145288467
308,4,0.028791652992367744
308,5,0.10402768850326538
308,6,0.010354033671319485
309,3,0.9864093065261841
309,5,0.010771878995001316
310,3,0.06748344004154205
310,4,0.916446328163147
310,6,0.01520125288516283
311,1,0.12605302035808563
311,2,0.02771196886897087
311,4,0.8457508683204651
312,0,0.03763120248913765
312,1,0.13240545988082886
312,2,0.6413206458091736
312,4,0.01132173091173172
312,5,0.17678606510162354
313,2,0.14887139201164246
313,4,0.8051651120185852
313,5,0.045002423226833344
314,1,0.021474439650774002
314,2,0.030440790578722954
314,4,0.9472777247428894
315,2,0.0192266795784235
315,4,0.4668888449668884
315,5,0.020062072202563286
315,6,0.4929264783859253
316,0,0.010069428011775017
316,1,0.16080713272094727
316,4,0.24249735474586487
316,6,0.5862975716590881
317,0,0.09090834856033325
317,4,0.6190636157989502
317,6,0.28930822014808655
318,1,0.48075467348098755
318,2,0.147169828414917
318,4,0.3565700948238373
318,5,0.014385941438376904
319,0,0.04157477617263794
319,2,0.9580935835838318
320,1,0.31761664152145386
320,2,0.2767811715602875
320,4,0.4045528769493103
321,4,0.9429404139518738
321,6,0.05470018461346626
322,0,0.03995463252067566
322,1,0.587422251701355
322,2,0.1372738629579544
322,4,0.17225217819213867
322,6,0.053295426070690155
323,4,0.9686083197593689
323,6,0.031086094677448273
324,2,0.972712516784668
324,6,0.024715594947338104
325,0,0.5493500828742981
325,1,0.05221637338399887
325,3,0.016366038471460342
325,4,0.018302572891116142
325,5,0.32081884145736694
325,6,0.042882151901721954
326,0,0.20545755326747894
326,1,0.024403132498264313
326,5,0.7697378993034363
327,1,0.8597157001495361
327,3,0.10487038642168045
327,4,0.03358245640993118
328,0,0.04162519797682762
328,1,0.07817116379737854
328,2,0.12215790897607803
328,4,0.6584954261779785
328,6,0.0959140881896019
329,1,0.4189419746398926
329,2,0.09363344311714172
329,4,0.467699259519577
329,5,0.011371775530278683
330,1,0.48278433084487915
330,3,0.03154340758919716
330,4,0.4842652976512909
331,0,0.011531772091984749
331,1,0.4266897141933441
331,4,0.56106036901474
332,1,0.0750211775302887
332,4,0.9013938307762146
332,5,0.022344905883073807
333,1,0.10519662499427795
333,4,0.8821358680725098
333,5,0.010937143117189407
334,1,0.2408885508775711
334,2,0.1545318067073822
334,3,0.015520911663770676
334,4,0.5736132860183716
334,5,0.015061315149068832
335,1,0.21319331228733063
335,2,0.0962531641125679
335,4,0.689836859703064
336,4,0.9126876592636108
336,6,0.06907718628644943
337,1,0.016824614256620407
337,3,0.12189936637878418
337,4,0.7553502917289734
337,6,0.10551666468381882
338,1,0.28255993127822876
338,2,0.0988299697637558
338,3,0.014328934252262115
338,4,0.5887953042984009
338,5,0.015155544504523277
339,0,0.0567457340657711
339,1,0.13571858406066895
339,2,0.02624555118381977
339,4,0.7808113098144531
340,3,0.08088918030261993
340,6,0.9178146719932556
341,1,0.43450310826301575
341,2,0.04234706982970238
341,4,0.39103543758392334
341,5,0.13129960000514984
342,1,0.28648439049720764
342,2,0.017154112458229065
342,4,0.6956101655960083
343,1,0.10265600681304932
343,4,0.8617051243782043
343,6,0.034075722098350525
344,1,0.17600591480731964
344,3,0.022580586373806
344,4,0.7917736768722534
345,1,0.18943046033382416
345,4,0.8014795184135437
346,0,0.03955167904496193
346,1,0.01328534260392189
346,4,0.08420700579881668
346,5,0.12551678717136383
346,6,0.7370343208312988
347,2,0.13687267899513245
347,4,0.43793749809265137
347,6,0.42469775676727295
348,0,0.3630298376083374
348,1,0.12195807695388794
348,2,0.04318531975150108
348,5,0.4614303410053253
348,6,0.010170036926865578
349,1,0.7181107401847839
349,5,0.13429026305675507
349,6,0.14541390538215637
350,0,0.9275674223899841
350,1,0.019206371158361435
350,4,0.04430029168725014
351,0,0.8976519107818604
351,2,0.03626883029937744
351,4,0.021648619323968887
351,5,0.030720125883817673
351,6,0.013621103949844837
352,2,0.028385382145643234
352,5,0.9352874755859375
352,6,0.035815171897411346
353,1,0.5562198758125305
353,2,0.16946755349636078
353,3,0.07650890201330185
353,4,0.056010615080595016
353,5,0.023097330704331398
353,6,0.11860782653093338
354,0,0.1307932585477829
354,1,0.027337083593010902
354,2,0.016716094687581062
354,4,0.03525954484939575
354,5,0.023138558492064476
354,6,0.7665942907333374
355,4,0.407781183719635
355,5,0.09630679339170456
355,6,0.4943903684616089
356,1,0.11984029412269592
356,4,0.09098892658948898
356,6,0.7888407707214355
357,0,0.023384088650345802
357,1,0.011490128003060818
357,3,0.01708926260471344
357,4,0.2327524572610855
357,5,0.3618433475494385
357,6,0.3533381521701813
358,4,0.06459268927574158
358,5,0.012503906153142452
358,6,0.9222356081008911
359,1,0.1515696495771408
359,4,0.365735799074173
359,5,0.06465863436460495
359,6,0.41686949133872986
360,3,0.94490647315979
360,4,0.054610636085271835
361,0,0.1319202184677124
361,1,0.1496853083372116
361,2,0.030848683789372444
361,5,0.2637019455432892
361,6,0.42304137349128723
362,2,0.04121428728103638
362,4,0.910635232925415
362,5,0.010725396685302258
362,6,0.037229206413030624
363,0,0.37528011202812195
363,1,0.011060451157391071
363,3,0.2108270525932312
363,4,0.06652198731899261
363,5,0.15690545737743378
363,6,0.17936186492443085
364,0,0.900725245475769
364,2,0.03247038647532463
364,3,0.017310628667473793
364,4,0.019005917012691498
364,5,0.03022211790084839
365,0,0.1744750291109085
365,1,0.07575540989637375
365,2,0.10848862677812576
365,4,0.6407979130744934
366,0,0.12384472787380219
366,1,0.09418999403715134
366,2,0.037283968180418015
366,4,0.5012059807777405
366,6,0.2377636432647705
367,0,0.6082256436347961
367,1,0.1725149303674698
367,2,0.06169138103723526
367,3,0.010624149814248085
367,5,0.1465594321489334
368,0,0.060293637216091156
368,1,0.01179440412670374
368,2,0.5854774117469788
368,4,0.030294859781861305
368,5,0.31149908900260925
369,0,0.1282714456319809
369,2,0.5807268023490906
369,3,0.010116465389728546
369,5,0.27929142117500305
370,0,0.05421002581715584
370,2,0.04382728785276413
370,4,0.2985062003135681
370,6,0.6031955480575562
371,6,0.9996120929718018
372,0,0.04449765011668205
372,2,0.04780704528093338
372,3,0.32119113206863403
372,4,0.29629701375961304
372,5,0.28993746638298035
373,1,0.3770592212677002
373,3,0.142157644033432
373,5,0.47375327348709106
374,0,0.19473081827163696
374,2,0.40258514881134033
